audio/audio.001/00/00XJssFVpf6hUFSFCDy4DD.mp3,123.68605041503906,D,minor,Bb,major,Eb,major,-16.172330856323242,Voice,0.065188065,5.1255665,5.871018
audio/audio.001/7t/7tOl19Rwv41c5ERDWvfBWp.mp3,117.60560607910156,Ab,minor,C#,minor,C#,minor,-9.250407218933105,Instrumental,0.9979544,5.5658536,6.0173125
audio/audio.001/1U/1UzToWI08oeALYHDnLJtEu.mp3,129.93539428710938,C#,major,Eb,minor,F#,major,-7.506878852844238,Voice,0.99698895,5.8154645,6.5759673
audio/audio.001/1U/1uigwk5hNV84zRd5YQQRTk.mp3,75.81597137451172,C,minor,C,minor,C,minor,-12.525392532348633,Voice,0.9902024,5.891779,5.69472
audio/audio.001/5F/5fz5MpkCMxmkwmnPCelvaK.mp3,172.26560974121094,Eb,major,Bb,major,Bb,major,-14.383369445800781,Instrumental,0.07433067,4.900313,4.506202
audio/audio.001/5F/5Fcra9ACDSDT1IB4z9SOgm.mp3,122.66532897949219,F,major,A,major,A,minor,-15.63486099243164,Instrumental,0.9997998,6.165892,5.9152174
audio/audio.001/1Z/1ZnxhzyrBQg1Zix4Y2j017.mp3,112.3471450805664,E,minor,E,minor,E,minor,-8.425268173217773,Voice,0.9926402,5.4969053,6.87352
audio/audio.001/1Z/1ZcWOSRx4XmCsEbbKD0aJw.mp3,152.31985473632812,C,major,C,major,G,major,-19.975990295410156,Voice,0.052085247,5.684033,5.403314
audio/audio.001/5t/5taQsLHbUf8WvzcBnUEpxe.mp3,122.03692626953125,C#,minor,C#,minor,Ab,minor,-9.345948219299316,Instrumental,0.88073385,5.0401998,5.822855
audio/audio.001/01/01fFNfzZicmAL8ROZWOiu4.mp3,153.46461486816406,F,minor,C,major,C,major,-11.435312271118164,Instrumental,0.24556288,4.9325595,5.621441
audio/audio.001/5g/5GF1ljm1AWf6RQs9bQkZPR.mp3,86.14649200439453,G,major,A,minor,A,minor,-7.677982330322266,Voice,0.8241855,5.5673466,5.451175
audio/audio.001/5g/5gZrfMHRAzVfM66YyWXUs6.mp3,115.13641357421875,Ab,major,Ab,major,Ab,major,-10.046055793762207,Voice,0.3689749,7.375209,6.1389265
audio/audio.001/39/39yCGtosd95ZHkJuMeNWVn.mp3,96.43467712402344,Bb,minor,Bb,minor,Bb,minor,-6.772690773010254,Instrumental,0.07910917,5.1747146,5.659895
audio/audio.001/39/39YNVs04932HUztTFdS7F8.mp3,114.72430419921875,A,major,A,major,A,major,-7.623080253601074,Voice,0.33436686,5.2553315,6.1721992
audio/audio.001/1b/1b0Ysj1GSYYA1liar5pSzC.mp3,101.10449981689453,Eb,major,Bb,major,Bb,major,-12.686262130737305,Voice,0.11707952,4.8663116,4.7315674
audio/audio.001/2P/2PjJuEYjyNKXz1ekH6UprL.mp3,88.0241928100586,F,major,A,minor,F,major,-15.503738403320312,Voice,0.0016709645,6.1143866,5.3773518
audio/audio.001/68/68FPQb43QsZdGdFgey8Zl3.mp3,103.26717376708984,D,major,B,minor,B,minor,-18.9814510345459,Instrumental,0.5510663,4.6041846,3.8144832
audio/audio.001/68/682XjN6L1Qhs5rXbuGSQKK.mp3,124.247314453125,Ab,major,F,minor,C#,major,-7.611759185791016,Voice,0.27083883,4.9567027,4.7168326
audio/audio.001/18/18XYNWjG0BQctJOar6jmkf.mp3,97.04147338867188,G,minor,C,minor,C,minor,-6.706934928894043,Voice,0.47047383,4.6273894,5.3454614
audio/audio.001/7r/7rkl4JNJFOSbrMrrT2KJjS.mp3,156.6051483154297,A,major,D,major,D,major,-7.12110710144043,Instrumental,0.99974865,5.6938677,5.797756
audio/audio.001/7r/7rVhW9T2OxhHTkMrjLf2w4.mp3,88.3738784790039,C#,minor,C,major,C,major,-6.562085151672363,Voice,0.22482571,5.1647964,6.403711
audio/audio.001/29/29NctYvQKXdQ3i4ZGmYBQU.mp3,111.30690002441406,C#,major,Bb,minor,Bb,minor,-14.539922714233398,Voice,0.14485946,6.2894526,6.0731606
audio/audio.001/6i/6iAu1ZHWQT8VmSQWZM40m7.mp3,123.0561752319336,Ab,minor,Ab,minor,Ab,minor,-12.750919342041016,Voice,0.004978655,4.761163,4.327552
audio/audio.001/6i/6iP3HRpbWj0iPd8gTSQgCn.mp3,132.19650268554688,C#,major,C#,major,C#,major,-6.923239707946777,Voice,0.9840185,5.814076,6.707237
audio/audio.001/2c/2cFK03sObtI6AK3QKeOT5g.mp3,85.22834777832031,F,major,D,minor,D,minor,-7.776581287384033,Voice,0.9991558,5.3302965,5.6713667
audio/audio.001/2c/2cNiej42Xd26nrpMgmNV1g.mp3,150.55145263671875,C,minor,C,minor,C,minor,-15.648298263549805,Instrumental,0.05734371,4.879723,3.5461395
audio/audio.001/0E/0ENV8cY0bwun9qSQkh195f.mp3,165.03414916992188,G,minor,G,minor,G,minor,-12.554960250854492,Instrumental,0.9970592,5.5735393,5.373559
audio/audio.001/6A/6AtpT1NzEgXmimb8x5kt3p.mp3,111.45075225830078,B,major,Eb,minor,Eb,minor,-11.257766723632812,Voice,0.9993158,5.1495914,6.1732697
audio/audio.001/6A/6asQj4fkjQw92XUkoHiukh.mp3,93.25728607177734,Bb,minor,F,major,F,major,-8.981156349182129,Instrumental,0.9990541,5.4509263,6.3239326
audio/audio.001/6A/6ad10kjPhLwQgdfQRtkVhe.mp3,79.92760467529297,C,minor,C,major,C,major,-9.39065170288086,Voice,0.99804926,4.9236073,4.947884
audio/audio.001/2r/2rVkye5ARM6io0p6xoKyDF.mp3,163.77822875976562,C#,major,F,major,F,minor,-14.371103286743164,Instrumental,0.08527113,6.387283,6.02019
audio/audio.001/5q/5qtSZaAkBrng5kGpqVMo64.mp3,110.3773193359375,Bb,minor,Bb,minor,Bb,minor,-11.174612998962402,Instrumental,0.98465836,6.567919,6.09727
audio/audio.001/5q/5QMxY59cR4cG0jYSw64E8v.mp3,92.28516387939453,C,minor,C,minor,F,minor,-10.833316802978516,Voice,0.99934024,5.158847,6.225788
audio/audio.001/1q/1qYYruLP1FATpnZxPMHUut.mp3,109.08219146728516,D,major,G,minor,G,minor,-14.05942153930664,Voice,0.014756201,5.117763,4.577433
audio/audio.001/2t/2teSLnlDwFbAFza8rZihj0.mp3,117.29072570800781,B,minor,B,minor,B,minor,-17.6568546295166,Instrumental,0.9996389,6.4852614,5.928078
audio/audio.001/3r/3rMzu3VJTMClddW4wwDTCO.mp3,148.87222290039062,G,major,G,major,C,major,-19.997114181518555,Voice,0.0101595605,4.699187,4.3696885
audio/audio.001/6X/6XSLju3KymWQh4GrUmo7N5.mp3,109.66422271728516,Eb,major,C,minor,C,minor,-17.461841583251953,Instrumental,0.18946442,4.9159436,4.0250497
audio/audio.001/6X/6Xz87GPpMf0LnuG2XjdBbp.mp3,151.37864685058594,F#,major,F#,major,F#,major,-7.656310081481934,Voice,0.14620988,6.4304476,6.3023505
audio/audio.001/6X/6xyQGhjgxXslzWyOg6YnJd.mp3,88.1356430053711,B,minor,B,minor,B,minor,-12.87158489227295,Instrumental,0.99881786,5.6584334,6.0189
audio/audio.001/7e/7eEQwfbAfadIp0XEMPeVEj.mp3,82.34596252441406,C,major,C,major,C,major,-7.386463165283203,Instrumental,0.99946046,5.921035,5.6011972
audio/audio.001/7e/7eAuWMDKjQRnQzO6OyfVUd.mp3,130.5618133544922,Bb,minor,Bb,minor,Bb,major,-10.271668434143066,Voice,0.25313085,3.8232265,6.446379
audio/audio.001/1m/1Mhf6QIO0UuVr2ZvQPgymt.mp3,110.39033508300781,G,minor,G,minor,C,minor,-10.368182182312012,Instrumental,0.09722257,4.6627917,4.3483124
audio/audio.001/1m/1MhiSsm2Qw3a8Av1fjshPZ.mp3,110.43611145019531,Ab,minor,Ab,minor,Ab,minor,-17.183774948120117,Instrumental,0.09299345,4.324542,3.9689865
audio/audio.001/1m/1mMLotALPV8n1vRc6YAbzh.mp3,172.26564025878906,Ab,major,Ab,major,F,minor,-12.620821952819824,Voice,0.00020497927,4.131989,3.878618
audio/audio.001/1m/1Mp0VnK8tBAjgnkICTO2C2.mp3,112.6180648803711,C#,major,C#,major,C#,major,-16.48769187927246,Instrumental,0.02759186,4.9779067,4.5532084
audio/audio.001/3g/3gFQOMoUwlR6aUZj81gCzu.mp3,110.85911560058594,C#,major,C#,major,C#,major,-18.248254776000977,Instrumental,0.02068874,4.2292123,3.447629
audio/audio.001/2o/2o6pna5Xx22CjZ0MqYtSfx.mp3,184.5703582763672,C#,major,Bb,minor,C#,major,-8.886985778808594,Voice,0.029202847,6.013871,5.759167
audio/audio.001/2o/2ObQGEhR0CttA4MjLYktIj.mp3,93.1642074584961,C#,major,C,minor,F,minor,-17.188997268676758,Voice,0.15689646,5.514016,5.021169
audio/audio.001/2o/2O7NzwAmSAoFyuX4P3jVUl.mp3,123.5548095703125,C#,major,Ab,major,Ab,major,-11.355827331542969,Voice,0.03494127,5.4912024,4.7924657
audio/audio.001/6O/6O3VDEvRBgYpe1OsbtzYXX.mp3,103.15230560302734,A,minor,C,minor,C,major,-17.59693717956543,Voice,0.11969751,4.482531,3.5091136
audio/audio.001/20/20kEaNelF62CrNOxZlhNHa.mp3,99.99758911132812,F#,major,F#,major,F#,major,-10.837126731872559,Voice,0.23438405,5.409571,5.527208
audio/audio.001/0k/0ktHIWiNl4NaVyUAXMbRyf.mp3,144.83642578125,E,minor,E,minor,E,minor,-8.52346134185791,Voice,0.9989245,4.564366,6.3488197
audio/audio.001/0k/0K2yX5bNS5U2VbUE4wncvR.mp3,91.44363403320312,E,major,Ab,minor,E,major,-14.956069946289062,Voice,0.06301957,4.6264014,4.34839
audio/audio.001/0k/0k30xe1ye3cRQxMxjy9ig1.mp3,118.02890014648438,C,major,C,major,C,major,-6.954709529876709,Voice,0.29026484,4.4142313,6.9624143
audio/audio.001/0k/0k0931j52L3gM7bljc9qo7.mp3,172.26560974121094,C#,minor,C#,minor,C,major,-7.683551788330078,Instrumental,0.99736255,5.5692945,5.900459
audio/audio.001/0b/0b9kzYFHbjuFHqJNiGsw5L.mp3,83.58487701416016,Ab,major,Eb,major,C,minor,-5.063085556030273,Voice,0.8365181,5.3506603,6.3108454
audio/audio.001/5M/5M1gX3DQvgc7GI6dBWX9FL.mp3,143.96485900878906,B,major,B,major,B,major,-17.90847396850586,Voice,0.0024251682,5.0024323,4.3189125
audio/audio.001/37/37QSyuBpe17Fi5Mu6q8WPS.mp3,92.76900482177734,C,minor,C,minor,C,minor,-7.621460437774658,Instrumental,0.9992163,5.0664506,6.783933
audio/audio.001/4c/4c9ygoZeMOjvu3uoLpIsl6.mp3,119.3227310180664,F,major,A,minor,A,major,-10.581921577453613,Voice,0.9215929,4.984667,4.5624113
audio/audio.001/2Z/2Z0wYj3FALeUxrLtdLYMJH.mp3,114.86647033691406,Eb,minor,B,major,B,major,-7.404068470001221,Instrumental,0.07786365,5.2114267,4.9032364
audio/audio.001/2Z/2zolKF02IrH69qcCSVivxO.mp3,95.76860809326172,C#,major,C#,major,C#,major,-13.269763946533203,Voice,0.39305717,4.473205,6.6649604
audio/audio.001/5s/5SiFNEq6d7DoY25ZJxal7Q.mp3,114.53877258300781,B,major,B,major,B,major,-11.441536903381348,Instrumental,0.9990505,5.025942,4.8099275
audio/audio.001/5s/5s2FHfPVYuY0JvuAURlpmp.mp3,100.64495849609375,Ab,major,Ab,major,Ab,major,-7.899084568023682,Voice,0.27682647,4.9467874,5.9778185
audio/audio.001/5s/5S7EeRgYr2T5EqqHhxY6YD.mp3,84.14151763916016,C#,minor,C#,minor,C#,minor,-7.144845485687256,Voice,0.56264704,3.8979974,6.2073655
audio/audio.001/5s/5SuuIiMavLj9kvLqp2Obph.mp3,132.37918090820312,C#,major,F,minor,F,minor,-10.494940757751465,Voice,0.9424718,5.5005875,5.7384014
audio/audio.001/4D/4DPRxuevAJUdeGco6vG021.mp3,139.4998016357422,Ab,minor,C#,minor,C#,minor,-6.136952877044678,Instrumental,0.41808763,3.2414668,5.235584
audio/audio.001/3F/3FKi5WRPoafaARRScDJgJc.mp3,152.40328979492188,B,major,B,major,B,major,-9.830038070678711,Instrumental,0.4681615,3.978093,3.8388765
audio/audio.001/3F/3fkY8nmdBxYIEYxVxl890n.mp3,172.2656707763672,Eb,major,Eb,major,Eb,major,-15.39777946472168,Voice,0.1343656,5.676589,5.5516777
audio/audio.001/3F/3FT5rciS8hsMzTrWNPcKIC.mp3,136.9962158203125,Ab,major,Ab,major,Ab,major,-6.079459190368652,Voice,0.4993332,1.6821159,4.637384
audio/audio.001/3x/3xXV4j3vtCe8GsmMrdokGh.mp3,87.12284088134766,Ab,major,Eb,major,C,minor,-8.364221572875977,Instrumental,0.9999682,6.7038636,7.2657614
audio/audio.001/28/28nlAV0NMJczJRP3svBLbz.mp3,106.24424743652344,Ab,major,Ab,major,C#,major,-8.878167152404785,Voice,0.9985305,3.8706717,6.148524
audio/audio.001/28/28r5Yn3BHzgrefr2fhxi9C.mp3,122.03689575195312,Bb,minor,Bb,minor,Bb,minor,-10.459348678588867,Voice,0.9973719,5.701782,6.0271454
audio/audio.001/6g/6g5xYif6Sxy7W4a2AWF9oY.mp3,117.31460571289062,F,major,Bb,major,Bb,major,-15.03365707397461,Voice,0.9998925,4.820198,4.4150867
audio/audio.001/1t/1tBVMHom1wGGif0SnLbzRy.mp3,93.98355865478516,C#,minor,F#,major,F#,major,-9.740281105041504,Instrumental,0.6510211,5.32593,5.838536
audio/audio.001/57/57HvueguHroRluYYB4Nk26.mp3,88.23992919921875,F#,minor,C#,major,C#,major,-8.679641723632812,Voice,0.99860317,5.467339,6.97206
audio/audio.001/57/57a8sOc39lnCZzEmRWppce.mp3,106.81151580810547,F#,major,F#,major,F#,major,-7.365616798400879,Voice,0.37357008,4.8859043,6.3014526
audio/audio.001/4Z/4Zh7R0yX6T5QehcTtdC8Uw.mp3,117.46142578125,D,major,F#,minor,F#,minor,-12.05355167388916,Voice,0.8371895,6.583416,6.525969
audio/audio.001/4Z/4ZtkIurvcUISJjY5CiTz6y.mp3,172.2656707763672,C,minor,C,minor,C,minor,-12.837480545043945,Voice,0.5208767,6.041394,5.171271
audio/audio.001/4Z/4Z29DbqTLBDxK1bcx4Nc0T.mp3,106.2723159790039,C#,major,F#,major,F#,major,-10.026607513427734,Instrumental,0.6750329,2.648058,5.2038994
audio/audio.001/4K/4Kta2gnhM1jmwDSIooMiHn.mp3,81.24552917480469,F#,major,F#,major,F#,major,-14.693511962890625,Instrumental,0.83064425,5.749115,5.2506247
audio/audio.001/4K/4kadqVh0yCzjpsbFvvtafG.mp3,140.5271453857422,C#,major,C#,major,C#,major,-10.374773025512695,Voice,0.080550976,4.2816005,4.849252
audio/audio.001/2E/2eXwR9hQuIU2jRLg0xgKAn.mp3,99.94635772705078,A,minor,A,minor,A,minor,-13.925553321838379,Voice,0.99950993,4.8207965,6.419653
audio/audio.001/2E/2ERG0rdikiQy2858baYqV5.mp3,133.80593872070312,F,major,D,minor,D,minor,-9.163147926330566,Instrumental,0.28361684,5.392414,6.0362153
audio/audio.001/2E/2ekZ9jDwOK9wYJ2XbhajjY.mp3,109.11642456054688,Eb,minor,Bb,major,Bb,minor,-7.23936128616333,Voice,0.17733625,4.7816105,5.327739
audio/audio.001/7M/7MoYf0bDMAGXhERqM4cJlb.mp3,99.75399780273438,F#,minor,F#,minor,F#,minor,-11.115846633911133,Voice,0.9200067,4.5268717,6.0527024
audio/audio.001/3E/3E8HmzYitePc6aSbmdJTmP.mp3,121.36358642578125,Ab,major,C,minor,C,minor,-9.401115417480469,Voice,0.06325409,5.4885597,6.650583
audio/audio.001/3E/3efj95Oob9ERN0oL3JvRjj.mp3,89.21772766113281,D,major,D,major,B,minor,-8.061107635498047,Voice,0.7007887,5.3050475,7.2232738
audio/audio.001/5U/5U2oynMNt5fLByUESvSSTc.mp3,117.00751495361328,F#,minor,F#,minor,B,minor,-5.116652488708496,Instrumental,0.026100772,3.9113753,6.398406
audio/audio.001/2K/2KAzG49Cr9OLbQiMNmhONn.mp3,99.28875732421875,C#,major,Ab,major,Ab,major,-9.85788345336914,Voice,0.91963303,4.580032,5.504354
audio/audio.001/6E/6eStrUlthfFgrGEH2GfYUW.mp3,155.99093627929688,F,major,F,major,F,major,-9.543581008911133,Voice,0.99929684,3.775703,5.4071727
audio/audio.001/6E/6EDO9iiTtwNv6waLwa1UUq.mp3,111.70970916748047,C#,major,F,major,F,minor,-8.44907283782959,Voice,0.99755543,4.6373076,5.6853514
audio/audio.001/0m/0mpMW3nRwpCasH1phB9c2o.mp3,172.2655792236328,F,major,A,minor,A,minor,-8.599233627319336,Instrumental,0.9993006,6.141392,5.8303933
audio/audio.001/0m/0MRCtCmsGlgrVgGZz6uKRE.mp3,82.75004577636719,C#,major,F,minor,F,minor,-14.491247177124023,Voice,0.8661468,5.7589455,5.425152
audio/audio.001/0A/0aPwsqShRgDtDohRU3qOvP.mp3,104.10902404785156,F,major,F,major,F,major,-7.876062870025635,Voice,0.99216425,5.05358,4.405634
audio/audio.001/0A/0A8ZgkjgV2WMjJGEingvHm.mp3,129.19923400878906,C#,minor,C#,minor,C#,minor,-13.069047927856445,Voice,0.9998957,6.033604,6.134277
audio/audio.001/0W/0WT7k67MaDmKUDrDGpcN2q.mp3,133.2268829345703,B,minor,B,minor,B,minor,-7.456106185913086,Voice,0.9478372,4.985431,5.8513765
audio/audio.001/6h/6hae4FKhe6GE6VPjo9avaB.mp3,117.15392303466797,C,minor,F,minor,F,minor,-7.963801860809326,Voice,0.94119155,1.2443787,4.64824
audio/audio.001/6h/6HJgtZbak1dQaiPf5W2k4E.mp3,86.4670639038086,A,minor,A,minor,A,minor,-8.304742813110352,Voice,0.4628189,4.32481,7.193911
audio/audio.001/6h/6HTxZGspnD9hpqA7bNbucE.mp3,82.45124053955078,A,major,C#,minor,A,major,-12.35471248626709,Instrumental,0.03242472,4.103259,4.678304
audio/audio.001/6h/6HXDbCTxg77WmXb18qwJLz.mp3,98.05220031738281,C#,minor,C#,major,C#,major,-14.684005737304688,Instrumental,0.35552207,4.5208845,4.722266
audio/audio.001/0n/0nhlsJHrfmxMIWYKAeQYIk.mp3,104.35688781738281,Bb,major,C,minor,Eb,major,-6.684386253356934,Voice,0.9984351,4.6636825,7.1637483
audio/audio.001/67/67FunyISd3BBWRO2SwQcMW.mp3,104.57154083251953,Ab,minor,Eb,major,Eb,major,-6.67607307434082,Voice,0.34322008,5.909915,7.513749
audio/audio.001/6c/6cJLfIqwh0tCKRjYM3WpZ5.mp3,128.83563232421875,F,major,F,major,F,major,-6.808038234710693,Voice,0.9644366,5.9050026,7.057185
audio/audio.001/5d/5dZDQPiC2PGom8Q8pEqKgW.mp3,123.06892395019531,G,minor,Eb,minor,B,minor,-10.217843055725098,Voice,0.10661327,4.7025223,5.3135033
audio/audio.001/13/13CVSGLSFl4UxpDVR6u3dq.mp3,151.71563720703125,Eb,minor,Eb,minor,Eb,minor,-6.639588832855225,Voice,0.8627155,3.9013348,4.752557
audio/audio.001/7y/7yPgRhyTo1wXGPGqGJ2xvZ.mp3,85.27439880371094,Eb,major,Ab,major,Ab,major,-14.75062084197998,Voice,0.39985678,5.2513304,4.96159
audio/audio.001/2B/2bSNBXRpolOTkNx47eGUO8.mp3,93.19795989990234,C#,minor,C,minor,C,minor,-7.572163105010986,Voice,0.9979827,5.818967,6.2455134
audio/audio.001/2B/2BjoGPFPgnSTRwWjFWXGxI.mp3,125.85508728027344,F,minor,F,minor,F,minor,-11.671401977539062,Instrumental,0.176805,5.58036,4.9119716
audio/audio.001/3Y/3YpuQOhoAqxzH2iaU3a68q.mp3,89.45028686523438,C,major,E,minor,G,major,-7.060596466064453,Voice,0.2699758,3.7132761,6.2604885
audio/audio.001/41/41JLeAkwHqFQwmIHEqHc1a.mp3,114.84972381591797,B,major,B,major,B,major,-14.715033531188965,Voice,0.21603374,5.839929,5.507233
audio/audio.001/63/63ysVCXZbinuzZ2oVaSAer.mp3,108.81139373779297,Bb,major,F,major,F,major,-5.839468955993652,Voice,0.8803901,2.6492553,6.9227333
audio/audio.001/63/63OQupATfueTdZMWTxW03A.mp3,103.92186737060547,Ab,major,Ab,major,Ab,major,-9.150574684143066,Voice,0.016772674,4.8964677,5.886284
audio/audio.001/04/04jkk9HM7mTlCNTYhWUZBx.mp3,146.19900512695312,E,minor,Ab,minor,B,minor,-10.505166053771973,Voice,0.9919613,4.9448028,5.339872
audio/audio.001/6u/6ursmCnbc9oDRGa2yHKkoZ.mp3,83.37821197509766,F,major,F,major,F,major,-9.019156455993652,Voice,0.98157054,2.4221964,7.04672
audio/audio.001/4r/4rhaDfV9y5UvGZ67BT8U35.mp3,172.2655792236328,G,major,D,major,A,minor,-16.141374588012695,Voice,0.0013023816,4.420607,5.102747
audio/audio.001/0Z/0ZP2U0OV3M0BdbHOm7f2gU.mp3,87.85678100585938,F,minor,F,minor,F,minor,-10.266039848327637,Voice,0.9962497,5.946082,5.5368347
audio/audio.001/0Z/0zf1BQJ4om2qU0W9muvnLn.mp3,129.05783081054688,Ab,major,Eb,major,Eb,major,-14.093901634216309,Voice,0.023805443,4.3424397,4.1907067
audio/audio.001/2X/2XovTk5PnPHSpQ2GHpC0SE.mp3,112.65923309326172,F#,minor,F#,minor,F#,minor,-13.828292846679688,Instrumental,0.93637645,4.3748865,3.583898
audio/audio.001/2X/2xhGZ3WzOa3tir28y7Cb88.mp3,110.70378112792969,C,major,C,major,C,major,-12.582061767578125,Voice,0.9779968,4.6046314,4.097368
audio/audio.001/2X/2xPctWqifw9765P9OgX6zW.mp3,89.54955291748047,C#,major,C#,major,C#,major,-8.229354858398438,Instrumental,0.9997096,5.746831,7.306085
audio/audio.001/6B/6btjFTvoxZggtqqqVroO0q.mp3,78.02210998535156,F,major,F,major,F,major,-11.799437522888184,Voice,0.015676739,4.8342376,3.8202739
audio/audio.001/6B/6bCbTzbCzv99CWW4U3SXeN.mp3,95.20597839355469,C#,major,F#,major,F#,major,-17.777799606323242,Voice,0.99986815,4.76543,6.4157753
audio/audio.001/6B/6BGTLwYhPmKJTtpY6xgju2.mp3,125.63358306884766,F#,minor,F#,minor,D,major,-11.672739028930664,Instrumental,0.9998742,6.6157737,3.991219
audio/audio.001/54/54IAZXQ1QKmu84QxGHHgJ3.mp3,74.99775695800781,Bb,major,F,major,F,major,-11.540267944335938,Instrumental,0.08136003,4.718344,4.916075
audio/audio.001/54/54DU8ahuglhtKUPEZpPWSx.mp3,127.54069519042969,Ab,major,C,minor,C,minor,-11.659161567687988,Instrumental,0.3591108,5.2542787,5.234333
audio/audio.001/0o/0oqgmnOc28UqGKGlVTAkzm.mp3,106.24809265136719,Eb,major,Bb,major,Bb,major,-6.567059516906738,Voice,0.87690675,5.137463,7.5699744
audio/audio.001/4m/4mPwqe3Z9ow3DdnceAhHYG.mp3,112.3471450805664,Eb,major,Bb,major,G,minor,-10.019159317016602,Voice,0.5118178,5.305355,5.8770556
audio/audio.001/1k/1kzBcZKIHxPUdLx2HcNm4v.mp3,88.47025299072266,Eb,major,Eb,major,Eb,major,-15.103087425231934,Voice,0.1034901,5.41755,6.0250936
audio/audio.001/3c/3cLVS99dde6vmoEnw395SS.mp3,152.65713500976562,C#,minor,C#,minor,C#,major,-13.19555950164795,Voice,0.34453756,5.0472245,5.8411064
audio/audio.001/6s/6sbQ7bfPNqfbsZYDRH9Jvx.mp3,165.90721130371094,C,major,C,major,C,major,-15.621452331542969,Instrumental,0.15226056,5.025526,4.5017195
audio/audio.001/7h/7h0QlrZFjyebrMceZ3Vlm4.mp3,82.74366760253906,Bb,major,Bb,major,Bb,major,-10.503137588500977,Voice,0.726685,5.928888,6.3073516
audio/audio.001/1l/1l6nXc1niVewTIfgnlxgGh.mp3,100.43344116210938,Eb,major,Eb,major,Eb,major,-11.196808815002441,Voice,0.08604287,6.290968,5.8301096
audio/audio.001/2H/2hhOZHOhRduwUNen4Z72ro.mp3,103.00550079345703,Bb,minor,Bb,minor,Bb,minor,-10.4996337890625,Voice,0.97288847,5.0835695,5.5511794
audio/audio.001/2H/2H6JeFaiMo6XIYBxdMVHxj.mp3,116.87381744384766,Ab,major,C,minor,C,minor,-9.729809761047363,Voice,0.9983804,6.3830276,5.8986015
audio/audio.005/5G/5gaUkg5JNk8c4mr2jnpX8H.mp3,152.0229949951172,E,major,E,major,E,major,-11.838469505310059,Voice,0.98080784,5.703186,6.140043
audio/audio.005/5G/5GeIqGQ5uXzkCMRqfYp2MN.mp3,129.96371459960938,Ab,major,C,minor,C,minor,-12.01956558227539,Instrumental,0.13790718,5.338158,5.657118
audio/audio.005/3f/3fY86Awg7fZfYHt0gXAGwd.mp3,102.19501495361328,A,major,A,major,A,major,-17.990976333618164,Instrumental,0.0044253203,4.717602,4.4703293
audio/audio.005/7d/7ddCej9llJ7YRo1uGvM0uk.mp3,184.5702667236328,C#,major,Bb,minor,F,minor,-6.438018798828125,Voice,0.53935516,6.356267,6.6580305
audio/audio.005/10/10VP3sSEB2g4LwpLLPBra9.mp3,93.00871276855469,Ab,minor,Ab,minor,E,major,-8.765390396118164,Voice,0.99135697,4.4780364,6.753609
audio/audio.005/24/24CgRlkF8APt5FbFMghVqJ.mp3,111.69359588623047,C#,minor,C#,minor,C#,minor,-9.910399436950684,Voice,0.998756,3.9616184,5.8983097
audio/audio.005/62/627eH0KWmOmRrXqcPYpCxE.mp3,155.0697784423828,F,major,A,minor,A,minor,-10.797771453857422,Voice,0.9980546,4.588223,5.996384
audio/audio.005/5Z/5ZIpIEveuXqfiY2Jbnnz3k.mp3,166.7086639404297,Ab,major,Ab,major,C#,major,-8.677825927734375,Voice,0.99994063,5.6625657,7.0974636
audio/audio.005/4J/4JZNnQGzdkk5bPpg32lq2H.mp3,76.73687744140625,F,major,A,minor,A,minor,-8.164068222045898,Voice,0.9996624,5.2124834,7.8569984
audio/audio.005/4J/4j6DyUfH85N8HVmw0WgxDJ.mp3,153.8833465576172,C#,major,C#,major,C#,major,-5.050835609436035,Instrumental,0.10821737,4.317538,5.4040856
audio/audio.005/4J/4JjpOx1UPqLqnPRGizLgKy.mp3,152.25535583496094,C#,minor,C#,minor,C#,minor,-12.071185111999512,Instrumental,0.98928446,5.6566296,4.8504786
audio/audio.005/4J/4JbalaaKvpOMVUrtqq6L3x.mp3,126.21236419677734,C#,major,C#,major,C#,major,-15.877098083496094,Voice,0.57388616,5.1525307,5.0820713
audio/audio.005/79/79JVBf1QVEmz1Tg9gjVVs1.mp3,81.34412384033203,Ab,major,C,minor,Eb,major,-18.931489944458008,Instrumental,0.5008684,4.5078087,3.8322585
audio/audio.005/5l/5lKQO020c79ppzWJ9l6moQ.mp3,118.37782287597656,D,minor,C#,major,C#,major,-9.883773803710938,Instrumental,0.9997107,5.885151,5.8243318
audio/audio.005/1e/1eVXJojpHYAirkDMhQMphG.mp3,106.51342010498047,F,major,F,major,F,major,-8.737363815307617,Instrumental,0.6840397,0.8301622,4.003466
audio/audio.005/2j/2JCgLOGh0qCInX82AALLKP.mp3,82.74686431884766,E,major,E,major,E,major,-9.200319290161133,Voice,0.9994615,6.0798044,7.295256
audio/audio.005/2j/2JBBuDV3hMHBwpcZghVz3A.mp3,94.09564971923828,F#,major,F#,major,F#,major,-8.347286224365234,Voice,0.9993328,5.8261003,7.6051497
audio/audio.005/2j/2jjpw4T1V2m8BOuGkftTpx.mp3,89.41555786132812,Eb,major,Eb,major,Eb,major,-10.854476928710938,Voice,0.54960746,5.0984626,5.8451624
audio/audio.005/74/74NcNFBbejuuvppBVGs4tC.mp3,115.6679916381836,F,major,A,minor,C,major,-6.894370079040527,Voice,0.9997744,5.835373,6.3737245
